bactNOG00014	UniRef90_Q8ZNF3	UniRef90_Q795J3	UniRef90_A9R095	UniRef90_B4SYW9	UniRef90_B4TPI0	UniRef90_B5BCP8	UniRef90_B5R270	UniRef90_Q2NRV5	UniRef90_Q3KCC3	UniRef90_Q3YZV3	UniRef90_Q4ZSZ4	UniRef90_Q93PE0	UniRef90_A4TIM2	UniRef90_A4WAM5	UniRef90_B1JJ28	UniRef90_B5FNT7	UniRef90_Q8Z542	UniRef90_A8FRR4	UniRef90_B2VBJ1	UniRef90_B5RCC2	UniRef90_B7LM78	UniRef90_C5BDQ4	UniRef90_Q31YK4	UniRef90_Q83QT9	UniRef90_A0KGY8	UniRef90_C0Q071	UniRef90_Q7N3Q5	UniRef90_A4SQW7	UniRef90_B4TBG4	UniRef90_Q9HY65	UniRef90_B5XTK7	UniRef90_B8DZE9	UniRef90_A0LWA0	UniRef90_A0RR67	UniRef90_A8M279	UniRef90_A9BBG0	UniRef90_B1XW47	UniRef90_Q39YH4	UniRef90_Q63N73	UniRef90_A9KWU4	UniRef90_C0QRU9	UniRef90_C9R9Z8	UniRef90_Q64WE4	UniRef90_Q8XN74	UniRef90_A5FN49	UniRef90_B4UL97	UniRef90_C5C136	UniRef90_O83117	UniRef90_Q0IDQ6	UniRef90_Q17YD5																									
bactNOG07881	UniRef90_A8ZWD3	UniRef90_A9A0I9	UniRef90_C0QDT8	UniRef90_Q8R6B4	UniRef90_A5I3W9	UniRef90_A7GFD2	UniRef90_A0Q1E0	UniRef90_A7GIM5	UniRef90_B1IFC6	UniRef90_B1IGU5	UniRef90_C1FLU7	UniRef90_C1FQJ1	UniRef90_Q07U19	UniRef90_B1KVI8	UniRef90_B1L1J2	UniRef90_B8FPN9	UniRef90_Q13AW5	UniRef90_Q21AJ3	UniRef90_Q2W5D1	UniRef90_Q3ADT6	UniRef90_A5I715	UniRef90_C4KAX3	UniRef90_Q24V38																																																				
bactNOG08340	UniRef90_P46883	UniRef90_B7L6A6	UniRef90_B7LRI5	UniRef90_Q02AK1	UniRef90_Q2JUT7	UniRef90_A7ZLI7	UniRef90_B5XRK4	UniRef90_B9JLJ5	UniRef90_C6CT49	UniRef90_A6T8H8	UniRef90_Q5ZRH2	UniRef90_A4TC69	UniRef90_B1MIQ6	UniRef90_B2HS24	UniRef90_Q1MEV1	UniRef90_Q2J117	UniRef90_Q82L63	UniRef90_A0QZ00	UniRef90_A1T782	UniRef90_A1UEI7	UniRef90_B0V5B4	UniRef90_C1B3V7	UniRef90_Q5YW08	UniRef90_A0K0Q7	UniRef90_A9B5V7																																																		
bactNOG10247	UniRef90_C0QTT4	UniRef90_A8LM04	UniRef90_A9I7E3	UniRef90_B2V830	UniRef90_B3RCK2	UniRef90_Q16A00	UniRef90_Q47AS9	UniRef90_C4K9Z4	UniRef90_Q2VZK6	UniRef90_Q3SML5	UniRef90_A7NPI4	UniRef90_Q47WF2	UniRef90_A6Q6U6	UniRef90_B1Y7W8	UniRef90_Q2HPX3	UniRef90_Q47AX7	UniRef90_A6Q5Z0	UniRef90_Q2SE04	UniRef90_Q2W7H6	UniRef90_Q30P22																																																							
bactNOG10565	UniRef90_B9E5D8	UniRef90_Q97IR6	UniRef90_Q185L3	UniRef90_Q7MWD4																																																																							
bactNOG12453	UniRef90_Q8PDA8	UniRef90_B1YHD4	UniRef90_B1YVH2	UniRef90_B4E9J1	UniRef90_Q0BCE0	UniRef90_Q3BYF4	UniRef90_Q4KIP3	UniRef90_Q62M99	UniRef90_Q736W5	UniRef90_A1SG03	UniRef90_B4RUH2	UniRef90_Q126P7	UniRef90_Q1CVR6	UniRef90_Q2N5X1	UniRef90_Q5GVE4	UniRef90_Q6MM37	UniRef90_Q7WHE8	UniRef90_A0REX0	UniRef90_A6W961	UniRef90_A9AGH1	UniRef90_Q81PQ0	UniRef90_Q8PQ80	UniRef90_Q9I0Q7	UniRef90_A1V193	UniRef90_A1VRP1																																																		
bactNOG12836	UniRef90_O34453	UniRef90_Q9RR97	UniRef90_P0A004	UniRef90_P0A094	UniRef90_C1CVN2	UniRef90_Q1J1R3	UniRef90_Q2G234	UniRef90_Q4L7M8	UniRef90_Q65MJ4	UniRef90_Q6HAJ1	UniRef90_A4FLV4	UniRef90_B7HGA7	UniRef90_B7IRX7	UniRef90_B9DMS7	UniRef90_C8XJI1	UniRef90_Q49YV8	UniRef90_Q814I7	UniRef90_Q8EMZ9	UniRef90_A8FAY4	UniRef90_B1YIE5	UniRef90_B7GG03	UniRef90_B7JIG1	UniRef90_C1B3F9	UniRef90_C4L6B6	UniRef90_C6D284																																																		
bactNOG14098	UniRef90_B2J558	UniRef90_B8J766	UniRef90_Q2IY37	UniRef90_Q74NN3	UniRef90_Q9KYH2	UniRef90_B1W2B2	UniRef90_Q1AUN4	UniRef90_Q92LD3	UniRef90_Q9ZN72	UniRef90_Q2Y722	UniRef90_Q3KAK5	UniRef90_Q6EH49	UniRef90_B0UQY1	UniRef90_Q7NXK8	UniRef90_Q825U2	UniRef90_Q8XZA3	UniRef90_B1VRD8	UniRef90_B2IXG2	UniRef90_Q82V60																																																								
bactNOG15341	UniRef90_A5I3W8	UniRef90_A7GFD1	UniRef90_A7GIM4	UniRef90_B1IGU4	UniRef90_B1L1J1	UniRef90_C1FLU6	UniRef90_C4KAX4	UniRef90_A0Q1D9	UniRef90_A8ZXU5	UniRef90_B1IFC5	UniRef90_C0QDT9	UniRef90_Q2W5D0	UniRef90_A8ZWD2	UniRef90_C1FQJ0	UniRef90_Q6NC17	UniRef90_B1KVI7																																																											
bactNOG16627	UniRef90_Q1IAK7	UniRef90_Q98A07	UniRef90_A5I8F5	UniRef90_Q76HJ4	UniRef90_B1KZL0	UniRef90_Q5NH11	UniRef90_A0Q6P1	UniRef90_B2IZP6	UniRef90_A5I612	UniRef90_B1KEX1	UniRef90_C1FVR3	UniRef90_Q7NIG4	UniRef90_A8G4Q7	UniRef90_B1ILJ6	UniRef90_Q0I9V3	UniRef90_Q894Q7	UniRef90_A6VVT5	UniRef90_A7GHE9	UniRef90_B0C3Q5																																																								
bactNOG18192	UniRef90_Q51662	UniRef90_Q59646	UniRef90_C7LH90	UniRef90_A5EDN1	UniRef90_Q8YBA1	UniRef90_Q92Z15	UniRef90_A4YP24	UniRef90_A6UMK7	UniRef90_B1Y7Z5	UniRef90_C6E2V2	UniRef90_Q0AIM9	UniRef90_Q2JYD2	UniRef90_Q2SE09	UniRef90_Q2W326	UniRef90_Q576W7	UniRef90_Q6LIF5	UniRef90_Q07U04	UniRef90_Q3SLA0	UniRef90_Q489B4	UniRef90_A9ME01	UniRef90_C4K9X3	UniRef90_C6WVL0	UniRef90_Q47B61	UniRef90_Q6N9T1	UniRef90_Q82TA4																																																		
bactNOG18519	UniRef90_A0LGD9	UniRef90_B5YCR5	UniRef90_Q319T1	UniRef90_Q64PC8	UniRef90_Q7MY80	UniRef90_A1AZF1	UniRef90_A1SPI1	UniRef90_A6LD10	UniRef90_A6Q4E8	UniRef90_B2TQA4	UniRef90_Q01WZ7	UniRef90_Q9S0U8	UniRef90_A1VRY6	UniRef90_A9W820	UniRef90_B8CL41	UniRef90_C1DTB3	UniRef90_C1F859	UniRef90_Q2LPS5	UniRef90_Q8AA54	UniRef90_A6M298	UniRef90_A6Q6F5	UniRef90_A8H2F3	UniRef90_A8LUC0	UniRef90_B0RZX2	UniRef90_C6BDG7																																																		
bactNOG18630	UniRef90_Q48215	UniRef90_A5CPQ9	UniRef90_B0BPW4	UniRef90_B3ELZ6	UniRef90_B3EN65	UniRef90_B8DT18	UniRef90_C7M7Z7	UniRef90_Q8A716	UniRef90_A3CQX8	UniRef90_B0RDW5	UniRef90_B3Q3R3	UniRef90_B8J433	UniRef90_C5C125	UniRef90_C7LW36	UniRef90_Q5L9T2	UniRef90_Q8A780	UniRef90_Q93NP5	UniRef90_Q9CNC0	UniRef90_B2U7B7	UniRef90_B9JNF4	UniRef90_C8WKZ4	UniRef90_Q7VMT1	UniRef90_Q9XDR0	UniRef90_A1WV48	UniRef90_A2C5Z4																																																		
bactNOG20249	UniRef90_O31690	UniRef90_A1SNN1	UniRef90_A8FCJ3	UniRef90_B7HG64	UniRef90_B7HNX4	UniRef90_B9ISV6	UniRef90_C5CIK7	UniRef90_Q6HAN3	UniRef90_Q81IW5	UniRef90_Q8G6V6	UniRef90_A4IKM8	UniRef90_A6LL43	UniRef90_A8M1U9	UniRef90_B7HB83	UniRef90_B7HJP4	UniRef90_B7IXK4	UniRef90_B7JLB1	UniRef90_C0Z4T1	UniRef90_C1CZX2	UniRef90_Q1J0V2	UniRef90_Q4V1G0	UniRef90_Q634X2	UniRef90_Q63B78	UniRef90_Q72X47	UniRef90_Q814M6																																																		
bactNOG24711	UniRef90_A1ARU8	UniRef90_A1WX68	UniRef90_A4J6L4	UniRef90_A5G3Z0	UniRef90_A5UVV4	UniRef90_A8GC68	UniRef90_A8HSE6	UniRef90_B0C830	UniRef90_B8IGJ5	UniRef90_C7CIT3	UniRef90_Q2IL79	UniRef90_Q3J9Q7	UniRef90_Q47U83	UniRef90_Q72WN5	UniRef90_Q82TS8	UniRef90_A0LKI3	UniRef90_A4ISY4	UniRef90_A8HSK4	UniRef90_A8HZU2	UniRef90_B4UHT0	UniRef90_B8HNV3	UniRef90_B8HTP1	UniRef90_B8JEZ0	UniRef90_C1DMZ9	UniRef90_C4KBY7																																																		
bactNOG26316	UniRef90_A1A0Q0	UniRef90_C0ZGF6	UniRef90_C9RQ18	UniRef90_Q88JR6	UniRef90_A5W551	UniRef90_A9HYB5	UniRef90_C3JXK0	UniRef90_C6CYM8	UniRef90_B0KIK3	UniRef90_B8DT15	UniRef90_C5AHJ3	UniRef90_C7N8M7	UniRef90_Q6LH32	UniRef90_A5FCL8	UniRef90_A5I3K3	UniRef90_B1J9P8	UniRef90_B1KUX6	UniRef90_C5WEU1	UniRef90_Q1IB98	UniRef90_Q2KXJ1	UniRef90_Q8G7V5	UniRef90_A3CPS6	UniRef90_B9DIG6	UniRef90_Q2FUV4	UniRef90_Q49YY2																																																		
bactNOG27043	UniRef90_P0A8Z0	UniRef90_P0A1A2	UniRef90_P0A8Z2	UniRef90_P44886	UniRef90_P0A1A1	UniRef90_P57362	UniRef90_Q9HTJ3	UniRef90_Q9KRE1	UniRef90_A1VSY2	UniRef90_A8GF89	UniRef90_B3PRP8	UniRef90_B4EWI4	UniRef90_B8IT19	UniRef90_B9K2X8	UniRef90_Q1GPK8	UniRef90_Q1MF52	UniRef90_Q1QPB1	UniRef90_Q2K764	UniRef90_Q5F7U2	UniRef90_Q72HN4	UniRef90_Q8XCC1	UniRef90_Q98I24	UniRef90_A5EE03	UniRef90_A5GBQ1	UniRef90_B2VKV8																																																		
bactNOG28876	UniRef90_Q2T4H0	UniRef90_Q0B9G6	UniRef90_Q63MG5	UniRef90_A4JNA5	UniRef90_B1Z312	UniRef90_B4EIE2	UniRef90_A6W055	UniRef90_A9BQQ2	UniRef90_C3KC69	UniRef90_Q1I918	UniRef90_Q4KBA8	UniRef90_Q7ML44	UniRef90_Q9HWR0	UniRef90_B5Y2C6	UniRef90_C5CXA4	UniRef90_C6BIZ3	UniRef90_A6THV1	UniRef90_A7GME4	UniRef90_A8G9E1	UniRef90_B0KKT3	UniRef90_Q66BX9	UniRef90_Q8EMH6	UniRef90_A4ISN0	UniRef90_B2UFZ4	UniRef90_Q2W964																																																		
bactNOG30464	UniRef90_P0A752	UniRef90_P54455	UniRef90_Q6AK10	UniRef90_A0R112	UniRef90_Q73XR5	UniRef90_A9HC14	UniRef90_B2HME5	UniRef90_Q9HX21	UniRef90_Q9RDK7	UniRef90_P9WJJ5	UniRef90_Q8ZDG1	UniRef90_A0KN91	UniRef90_A0RQT6	UniRef90_A1AV35	UniRef90_A1S8T1	UniRef90_A1SHP7	UniRef90_A1WYZ3	UniRef90_A4T2H9	UniRef90_A4XAF6	UniRef90_A5N6K3	UniRef90_A6Q541	UniRef90_A7HT64	UniRef90_A7NPC0	UniRef90_A7ZJ28	UniRef90_A8AJG3	UniRef90_Q8NN57	UniRef90_A1R0K5	UniRef90_C1FVW3	UniRef90_P57521	UniRef90_Q1B647	UniRef90_Q1MA73	UniRef90_Q7UFN6	UniRef90_Q9PMQ3	UniRef90_A6VZ84	UniRef90_A9AXY4	UniRef90_B0RDF9	UniRef90_B2S1C4	UniRef90_B4RR84	UniRef90_C6E7L8	UniRef90_P57090	UniRef90_Q04Q93	UniRef90_Q2K2X3	UniRef90_Q2LU86	UniRef90_Q64PY0	UniRef90_Q6HDJ0	UniRef90_A0LSX5	UniRef90_A5FLZ0	UniRef90_A7ZXR5	UniRef90_A8FFF0	UniRef90_B3PRZ6																									
bactNOG31116	UniRef90_Q8Z8D6	UniRef90_B2JA70	UniRef90_Q762K6	UniRef90_A5EW35	UniRef90_B2VFN2	UniRef90_Q8ZQV3	UniRef90_B1LK05																																																																				
bactNOG36984	UniRef90_P49852	UniRef90_A5WD83	UniRef90_A4FQN9	UniRef90_Q65M00	UniRef90_B9EAY0	UniRef90_C6WR47	UniRef90_C7MRL2	UniRef90_Q5FSL1	UniRef90_B0CEY8	UniRef90_A9AW41	UniRef90_Q7NKA6	UniRef90_A8LLN0																																																															
bactNOG48307	UniRef90_A0KZ46	UniRef90_A8H6N6	UniRef90_A9BM42	UniRef90_B1KNW5	UniRef90_A3QGC4	UniRef90_A8FY67	UniRef90_B0JQ69	UniRef90_B0TPA7	UniRef90_B8CQA8	UniRef90_C1FRI0	UniRef90_Q085G7	UniRef90_Q2T4M9	UniRef90_Q81DB3	UniRef90_Q8DTK3	UniRef90_A7GNU9	UniRef90_C0ZDB0	UniRef90_C8W355	UniRef90_Q65NJ9	UniRef90_Q97JF7	UniRef90_A4Y523	UniRef90_A9KUI0	UniRef90_Q8EGJ8	UniRef90_A3D2I2	UniRef90_A7GTF6	UniRef90_B8E7U1																																																		
bactNOG51678	UniRef90_O34737	UniRef90_Q65K88	UniRef90_Q7MTT3	UniRef90_B4SL48	UniRef90_B2FUK1	UniRef90_Q832M4	UniRef90_A8FCM8	UniRef90_B1YF15																																																																			
bactNOG62245	UniRef90_A8H6N9	UniRef90_A9KUH7	UniRef90_Q7NCZ4	UniRef90_A1S4L5	UniRef90_A4Y520	UniRef90_B8E7U4	UniRef90_A1SVG2	UniRef90_A8FY84	UniRef90_B1KJP1																																																																		
bactNOG69335	UniRef90_Q4L6U5	UniRef90_P65501	UniRef90_P65502	UniRef90_Q2YT34	UniRef90_Q6G8X4	UniRef90_A8Z4D3	UniRef90_Q2FXY3	UniRef90_Q5HFG7	UniRef90_A5ITC1	UniRef90_A6QHD6	UniRef90_P65503	UniRef90_Q5HNV3	UniRef90_Q6GGA7	UniRef90_Q8CSC1	UniRef90_A6U266	UniRef90_A7X2Z9	UniRef90_Q2FGD0	UniRef90_Q49Y35	UniRef90_A5WCA8	UniRef90_B9DNI7	UniRef90_B9E6Y3																																																						
bactNOG82617	UniRef90_P0AFG6	UniRef90_Q59638	UniRef90_P37942	UniRef90_Q9I1M0	UniRef90_P10802	UniRef90_P20708	UniRef90_P16263	UniRef90_Q1RJT3	UniRef90_Q2FYM2	UniRef90_Q49110	UniRef90_Q7A5N4	UniRef90_O66119	UniRef90_P35489	UniRef90_Q89AJ6	UniRef90_Q92J43	UniRef90_Q49XM4	UniRef90_Q68WK6	UniRef90_Q68XI8	UniRef90_Q6GGZ6	UniRef90_Q92HK7	UniRef90_B2VBR7	UniRef90_C6AB07	UniRef90_Q1D8Y6	UniRef90_Q3SEX1	UniRef90_B4ESR0	UniRef90_P21883	UniRef90_P06959	UniRef90_P09062	UniRef90_P47514	UniRef90_Q6FYD4	UniRef90_Q4L6C3	UniRef90_Q4UKI7	UniRef90_Q8K9N2	UniRef90_Q9ZDY4	UniRef90_P57389	UniRef90_Q8CSL9	UniRef90_Q8NWR7	UniRef90_P45302	UniRef90_Q1RHI5	UniRef90_Q2YY06	UniRef90_P45118	UniRef90_Q4ULG1	UniRef90_Q5HPC7	UniRef90_B9IU57	UniRef90_C5D803	UniRef90_Q6HLS9	UniRef90_Q9KQB4	UniRef90_B6IPE8	UniRef90_Q2NUM3	UniRef90_Q7ULX6	UniRef90_P75392	UniRef90_Q2FH26	UniRef90_Q9I3D2	UniRef90_Q9R9N3	UniRef90_Q99U75	UniRef90_P0AFG7	UniRef90_Q5HG07	UniRef90_Q6G9E9	UniRef90_Q9ZD20	UniRef90_Q4FVI1	UniRef90_Q82SG4	UniRef90_Q8EJN8	UniRef90_Q9CNZ2	UniRef90_Q74B14	UniRef90_Q9RY67	UniRef90_A9QPL0	UniRef90_B9KH21	UniRef90_A0M5Y1	UniRef90_A9WBV2	UniRef90_B9EC09	UniRef90_Q9RXQ3	UniRef90_A0KX40	UniRef90_A1TS71	UniRef90_A1WJ64	UniRef90_A2SHD1
firmNOG00626	UniRef90_Q5FLY8	UniRef90_A4IKI1	UniRef90_A7GIM7	UniRef90_A8MEN5	UniRef90_A8MEU4	UniRef90_C5D5D1	UniRef90_Q5L2U9	UniRef90_Q67Q04	UniRef90_B1HZY6	UniRef90_B7GJG3	UniRef90_C1FLU9	UniRef90_Q5U921	UniRef90_Q8CV92	UniRef90_A6TL49	UniRef90_A7GFD3	UniRef90_B1IFC8	UniRef90_B1KVI9	UniRef90_C8WXP2	UniRef90_Q189Z7	UniRef90_A5I3X0	UniRef90_B1IGU6	UniRef90_Q189Z9	UniRef90_Q24Z14	UniRef90_Q74KX5	UniRef90_Q892K9																																																		
firmNOG04290	UniRef90_Q47748	UniRef90_Q88VJ2	UniRef90_Q8NUT2	UniRef90_Q99ZM2	UniRef90_Q8CN22	UniRef90_Q8E0N5	UniRef90_P72357	UniRef90_Q5HLA0	UniRef90_Q8E6A9	UniRef90_B9E967	UniRef90_Q4A0G3	UniRef90_B9DL13	UniRef90_Q4L973	UniRef90_B9DJY1	UniRef90_Q2FV62	UniRef90_Q4L921	UniRef90_Q2FVA3	UniRef90_Q5HL54	UniRef90_A5MZD1	UniRef90_A6LTK2	UniRef90_B1INH4	UniRef90_C1FLU1	UniRef90_C5WGI7	UniRef90_Q03Z77	UniRef90_Q1JGS5																																																		
NOG132553	UniRef90_B8E350	UniRef90_Q6AMM7	UniRef90_B5YA88																																																																								
NOG133663	UniRef90_A8L2D8	UniRef90_Q0RTQ0	UniRef90_Q9L2F8																																																																								
proNOG30191	UniRef90_Q88JR6	UniRef90_A5W551	UniRef90_A9HYB5	UniRef90_C0QJX3	UniRef90_C3JXK0	UniRef90_Q3K836	UniRef90_B0KIK3	UniRef90_C5AHJ3	UniRef90_Q6LH32	UniRef90_B1J9P8	UniRef90_Q1IB98	UniRef90_Q2KXJ1	UniRef90_Q4K7Y2																																																														
